track_id,title,artist,namespace,tag_slug,tag_label,confidence,source,locked,created_at
22df9cc4afbf7c01ee43f68a1c0bb3cbca2e222662248190f978aab2031cb3da,Slumber Party (feat. Princess Nokia),Ashnikko;Princess Nokia,genre,dance-pop,Dance Pop,0.75,llm,false,2026-07-06T05:43:41.782554+00:00
22df9cc4afbf7c01ee43f68a1c0bb3cbca2e222662248190f978aab2031cb3da,Slumber Party (feat. Princess Nokia),Ashnikko;Princess Nokia,genre,hip-hop,Hip-Hop,0.75,llm,false,2026-07-06T05:43:41.782554+00:00
22df9cc4afbf7c01ee43f68a1c0bb3cbca2e222662248190f978aab2031cb3da,Slumber Party (feat. Princess Nokia),Ashnikko;Princess Nokia,language,lang-en,English,0.7,llm,false,2026-07-06T05:43:41.782554+00:00
22df9cc4afbf7c01ee43f68a1c0bb3cbca2e222662248190f978aab2031cb3da,Slumber Party (feat. Princess Nokia),Ashnikko;Princess Nokia,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:43:41.782554+00:00
22df9cc4afbf7c01ee43f68a1c0bb3cbca2e222662248190f978aab2031cb3da,Slumber Party (feat. Princess Nokia),Ashnikko;Princess Nokia,version,remix,Remix,0.75,heuristic,false,2026-07-06T05:43:41.782554+00:00
22df9cc4afbf7c01ee43f68a1c0bb3cbca2e222662248190f978aab2031cb3da,Slumber Party (feat. Princess Nokia),Ashnikko;Princess Nokia,version,original,Original,0.7,heuristic,false,2026-07-06T05:43:41.782554+00:00
22df9cc4afbf7c01ee43f68a1c0bb3cbca2e222662248190f978aab2031cb3da,Slumber Party (feat. Princess Nokia),Ashnikko;Princess Nokia,vibe,baddie,Baddie,0.73,llm,false,2026-07-06T05:43:41.782554+00:00
22df9cc4afbf7c01ee43f68a1c0bb3cbca2e222662248190f978aab2031cb3da,Slumber Party (feat. Princess Nokia),Ashnikko;Princess Nokia,vibe,club,Club,0.73,llm,false,2026-07-06T05:43:41.782554+00:00
4268cc01a3ffaba0335cabe73e3ebf83a16eea021db5939322f76c3fe0bb7cb6,Welcome to Chilis,Baby Gravy;Yung Gravy;bbno$,context,party,Party,0.6599999999999999,llm,false,2026-07-06T06:03:46.609063+00:00
4268cc01a3ffaba0335cabe73e3ebf83a16eea021db5939322f76c3fe0bb7cb6,Welcome to Chilis,Baby Gravy;Yung Gravy;bbno$,context,background,Background,0.6599999999999999,llm,false,2026-07-06T06:03:46.609063+00:00
4268cc01a3ffaba0335cabe73e3ebf83a16eea021db5939322f76c3fe0bb7cb6,Welcome to Chilis,Baby Gravy;Yung Gravy;bbno$,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T06:03:46.609063+00:00
4268cc01a3ffaba0335cabe73e3ebf83a16eea021db5939322f76c3fe0bb7cb6,Welcome to Chilis,Baby Gravy;Yung Gravy;bbno$,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T06:03:46.609063+00:00
4268cc01a3ffaba0335cabe73e3ebf83a16eea021db5939322f76c3fe0bb7cb6,Welcome to Chilis,Baby Gravy;Yung Gravy;bbno$,genre,hip-hop,Hip-Hop,0.7,llm,false,2026-07-06T06:03:46.609063+00:00
4268cc01a3ffaba0335cabe73e3ebf83a16eea021db5939322f76c3fe0bb7cb6,Welcome to Chilis,Baby Gravy;Yung Gravy;bbno$,language,lang-en,English,0.6499999999999999,llm,false,2026-07-06T06:03:46.609063+00:00
4268cc01a3ffaba0335cabe73e3ebf83a16eea021db5939322f76c3fe0bb7cb6,Welcome to Chilis,Baby Gravy;Yung Gravy;bbno$,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T06:03:46.609063+00:00
4268cc01a3ffaba0335cabe73e3ebf83a16eea021db5939322f76c3fe0bb7cb6,Welcome to Chilis,Baby Gravy;Yung Gravy;bbno$,version,original,Original,0.7,heuristic,false,2026-07-06T06:03:46.609063+00:00
4268cc01a3ffaba0335cabe73e3ebf83a16eea021db5939322f76c3fe0bb7cb6,Welcome to Chilis,Baby Gravy;Yung Gravy;bbno$,vibe,quirky,Quirky,0.6799999999999999,llm,false,2026-07-06T06:03:46.609063+00:00
4268cc01a3ffaba0335cabe73e3ebf83a16eea021db5939322f76c3fe0bb7cb6,Welcome to Chilis,Baby Gravy;Yung Gravy;bbno$,vibe,playful,Playful,0.6799999999999999,llm,false,2026-07-06T06:03:46.609063+00:00
574efc0a2781f04c170369fc8a6cbed13b18cd030e1719b69636d8674d63d315,SHEESH,BABYMONSTER,context,party,Party,0.7,llm,false,2026-07-06T05:36:32.943155+00:00
574efc0a2781f04c170369fc8a6cbed13b18cd030e1719b69636d8674d63d315,SHEESH,BABYMONSTER,context,gym,Gym,0.7,llm,false,2026-07-06T05:36:32.943155+00:00
574efc0a2781f04c170369fc8a6cbed13b18cd030e1719b69636d8674d63d315,SHEESH,BABYMONSTER,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:36:32.943155+00:00
574efc0a2781f04c170369fc8a6cbed13b18cd030e1719b69636d8674d63d315,SHEESH,BABYMONSTER,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:36:32.943155+00:00
574efc0a2781f04c170369fc8a6cbed13b18cd030e1719b69636d8674d63d315,SHEESH,BABYMONSTER,genre,k-pop,K-Pop,0.74,llm,false,2026-07-06T05:36:32.943155+00:00
574efc0a2781f04c170369fc8a6cbed13b18cd030e1719b69636d8674d63d315,SHEESH,BABYMONSTER,genre,dance-pop,Dance Pop,0.74,llm,false,2026-07-06T05:36:32.943155+00:00
574efc0a2781f04c170369fc8a6cbed13b18cd030e1719b69636d8674d63d315,SHEESH,BABYMONSTER,language,lang-ko,Korean,0.69,llm,false,2026-07-06T05:36:32.943155+00:00
574efc0a2781f04c170369fc8a6cbed13b18cd030e1719b69636d8674d63d315,SHEESH,BABYMONSTER,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:36:32.943155+00:00
574efc0a2781f04c170369fc8a6cbed13b18cd030e1719b69636d8674d63d315,SHEESH,BABYMONSTER,version,original,Original,0.7,heuristic,false,2026-07-06T05:36:32.943155+00:00
574efc0a2781f04c170369fc8a6cbed13b18cd030e1719b69636d8674d63d315,SHEESH,BABYMONSTER,vibe,baddie,Baddie,0.72,llm,false,2026-07-06T05:36:32.943155+00:00
574efc0a2781f04c170369fc8a6cbed13b18cd030e1719b69636d8674d63d315,SHEESH,BABYMONSTER,vibe,confident,Confident,0.72,llm,false,2026-07-06T05:36:32.943155+00:00
7f6f9d7fde69b2d6fce0c9e23570f79148f2991b007b15c2a34c391c0e8c9257,it boy,bbno$,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T06:04:11.129807+00:00
7f6f9d7fde69b2d6fce0c9e23570f79148f2991b007b15c2a34c391c0e8c9257,it boy,bbno$,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T06:04:11.129807+00:00
7f6f9d7fde69b2d6fce0c9e23570f79148f2991b007b15c2a34c391c0e8c9257,it boy,bbno$,context,party,Party,0.5599999999999999,llm,false,2026-07-06T06:04:11.129807+00:00
7f6f9d7fde69b2d6fce0c9e23570f79148f2991b007b15c2a34c391c0e8c9257,it boy,bbno$,genre,hip-hop,Hip-Hop,0.6,llm,false,2026-07-06T06:04:11.129807+00:00
7f6f9d7fde69b2d6fce0c9e23570f79148f2991b007b15c2a34c391c0e8c9257,it boy,bbno$,language,lang-en,English,0.55,llm,false,2026-07-06T06:04:11.129807+00:00
7f6f9d7fde69b2d6fce0c9e23570f79148f2991b007b15c2a34c391c0e8c9257,it boy,bbno$,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T06:04:11.129807+00:00
7f6f9d7fde69b2d6fce0c9e23570f79148f2991b007b15c2a34c391c0e8c9257,it boy,bbno$,version,original,Original,0.7,heuristic,false,2026-07-06T06:04:11.129807+00:00
7f6f9d7fde69b2d6fce0c9e23570f79148f2991b007b15c2a34c391c0e8c9257,it boy,bbno$,vibe,meme,Meme,0.58,llm,false,2026-07-06T06:04:11.129807+00:00
7f6f9d7fde69b2d6fce0c9e23570f79148f2991b007b15c2a34c391c0e8c9257,it boy,bbno$,vibe,playful,Playful,0.58,llm,false,2026-07-06T06:04:11.129807+00:00
ffb00e668022db8393e7bb7ab1de20e78b4c6267a0e0a6e51f6e08c649ca4e4d,help herself,bbno$;Diamond Pistols,context,party,Party,0.6599999999999999,llm,false,2026-07-06T06:05:07.599164+00:00
ffb00e668022db8393e7bb7ab1de20e78b4c6267a0e0a6e51f6e08c649ca4e4d,help herself,bbno$;Diamond Pistols,context,background,Background,0.6599999999999999,llm,false,2026-07-06T06:05:07.599164+00:00
ffb00e668022db8393e7bb7ab1de20e78b4c6267a0e0a6e51f6e08c649ca4e4d,help herself,bbno$;Diamond Pistols,context,playlist-continue-good,Playlist Continue,0.6599999999999999,llm,false,2026-07-06T06:05:07.599164+00:00
ffb00e668022db8393e7bb7ab1de20e78b4c6267a0e0a6e51f6e08c649ca4e4d,help herself,bbno$;Diamond Pistols,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T06:05:07.599164+00:00
ffb00e668022db8393e7bb7ab1de20e78b4c6267a0e0a6e51f6e08c649ca4e4d,help herself,bbno$;Diamond Pistols,genre,hip-hop,Hip-Hop,0.7,llm,false,2026-07-06T06:05:07.599164+00:00
ffb00e668022db8393e7bb7ab1de20e78b4c6267a0e0a6e51f6e08c649ca4e4d,help herself,bbno$;Diamond Pistols,genre,dance-pop,Dance Pop,0.7,llm,false,2026-07-06T06:05:07.599164+00:00
ffb00e668022db8393e7bb7ab1de20e78b4c6267a0e0a6e51f6e08c649ca4e4d,help herself,bbno$;Diamond Pistols,vibe,playful,Playful,0.6799999999999999,llm,false,2026-07-06T06:05:07.599164+00:00
ffb00e668022db8393e7bb7ab1de20e78b4c6267a0e0a6e51f6e08c649ca4e4d,help herself,bbno$;Diamond Pistols,vibe,meme,Meme,0.6799999999999999,llm,false,2026-07-06T06:05:07.599164+00:00
9516a34a417180ba2d4c047d759f4f965389fea1fb74820b9598e4a71164c284,Beautiful Things,Benson Boone,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T06:04:11.81782+00:00
9516a34a417180ba2d4c047d759f4f965389fea1fb74820b9598e4a71164c284,Beautiful Things,Benson Boone,context,background,Background,0.61,llm,false,2026-07-06T06:04:11.81782+00:00
9516a34a417180ba2d4c047d759f4f965389fea1fb74820b9598e4a71164c284,Beautiful Things,Benson Boone,context,shower,Shower,0.61,llm,false,2026-07-06T06:04:11.81782+00:00
9516a34a417180ba2d4c047d759f4f965389fea1fb74820b9598e4a71164c284,Beautiful Things,Benson Boone,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T06:04:11.81782+00:00
9516a34a417180ba2d4c047d759f4f965389fea1fb74820b9598e4a71164c284,Beautiful Things,Benson Boone,genre,pop,Pop,0.65,llm,false,2026-07-06T06:04:11.81782+00:00
9516a34a417180ba2d4c047d759f4f965389fea1fb74820b9598e4a71164c284,Beautiful Things,Benson Boone,language,lang-en,English,0.6,llm,false,2026-07-06T06:04:11.81782+00:00
9516a34a417180ba2d4c047d759f4f965389fea1fb74820b9598e4a71164c284,Beautiful Things,Benson Boone,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T06:04:11.81782+00:00
9516a34a417180ba2d4c047d759f4f965389fea1fb74820b9598e4a71164c284,Beautiful Things,Benson Boone,vibe,soft,Soft,0.63,llm,false,2026-07-06T06:04:11.81782+00:00
ca0d45bc6c554c580063d42c662d634fa05315d3cc47e59960425f1841e00baf,GHOST TOWN,Benson Boone,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:07:59.845137+00:00
ca0d45bc6c554c580063d42c662d634fa05315d3cc47e59960425f1841e00baf,GHOST TOWN,Benson Boone,context,game,Game,0.61,llm,false,2026-07-06T05:07:59.845137+00:00
ca0d45bc6c554c580063d42c662d634fa05315d3cc47e59960425f1841e00baf,GHOST TOWN,Benson Boone,context,transition-safe,Transition Safe,0.61,llm,false,2026-07-06T05:07:59.845137+00:00
ca0d45bc6c554c580063d42c662d634fa05315d3cc47e59960425f1841e00baf,GHOST TOWN,Benson Boone,genre,game-ost,Game OST,0.65,llm,false,2026-07-06T05:07:59.845137+00:00
ca0d45bc6c554c580063d42c662d634fa05315d3cc47e59960425f1841e00baf,GHOST TOWN,Benson Boone,genre,pop,Pop,0.65,llm,false,2026-07-06T05:07:59.845137+00:00
ca0d45bc6c554c580063d42c662d634fa05315d3cc47e59960425f1841e00baf,GHOST TOWN,Benson Boone,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:07:59.845137+00:00
ca0d45bc6c554c580063d42c662d634fa05315d3cc47e59960425f1841e00baf,GHOST TOWN,Benson Boone,version,original,Original,0.62,llm,false,2026-07-06T05:07:59.845137+00:00
ca0d45bc6c554c580063d42c662d634fa05315d3cc47e59960425f1841e00baf,GHOST TOWN,Benson Boone,vibe,dramatic,Dramatic,0.63,llm,false,2026-07-06T05:07:59.845137+00:00
ca0d45bc6c554c580063d42c662d634fa05315d3cc47e59960425f1841e00baf,GHOST TOWN,Benson Boone,vibe,cinematic,Cinematic,0.63,llm,false,2026-07-06T05:07:59.845137+00:00
ca0d45bc6c554c580063d42c662d634fa05315d3cc47e59960425f1841e00baf,GHOST TOWN,Benson Boone,vibe,boss-fight,Boss Fight,0.63,llm,false,2026-07-06T05:07:59.845137+00:00
e353128c20dcff27d5c0cfa2613a478992515c2198cd3e5b62fd0e3e8ba88480,In The Stars,Benson Boone,context,background,Background,0.6599999999999999,llm,false,2026-07-06T05:07:29.606593+00:00
e353128c20dcff27d5c0cfa2613a478992515c2198cd3e5b62fd0e3e8ba88480,In The Stars,Benson Boone,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:07:29.606593+00:00
e353128c20dcff27d5c0cfa2613a478992515c2198cd3e5b62fd0e3e8ba88480,In The Stars,Benson Boone,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:07:29.606593+00:00
e353128c20dcff27d5c0cfa2613a478992515c2198cd3e5b62fd0e3e8ba88480,In The Stars,Benson Boone,genre,pop,Pop,0.7,llm,false,2026-07-06T05:07:29.606593+00:00
e353128c20dcff27d5c0cfa2613a478992515c2198cd3e5b62fd0e3e8ba88480,In The Stars,Benson Boone,genre,alt-pop,Alt Pop,0.7,llm,false,2026-07-06T05:07:29.606593+00:00
e353128c20dcff27d5c0cfa2613a478992515c2198cd3e5b62fd0e3e8ba88480,In The Stars,Benson Boone,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:07:29.606593+00:00
e353128c20dcff27d5c0cfa2613a478992515c2198cd3e5b62fd0e3e8ba88480,In The Stars,Benson Boone,version,original,Original,0.7,heuristic,false,2026-07-06T05:07:29.606593+00:00
e353128c20dcff27d5c0cfa2613a478992515c2198cd3e5b62fd0e3e8ba88480,In The Stars,Benson Boone,vibe,dramatic,Dramatic,0.6799999999999999,llm,false,2026-07-06T05:07:29.606593+00:00
bf547264c3268a8c4b7fb37947f0aa45748d10925fa75d22cb86f72c0afcea89,bad guy,Billie Eilish,context,party,Party,0.76,llm,false,2026-07-06T05:09:33.335803+00:00
bf547264c3268a8c4b7fb37947f0aa45748d10925fa75d22cb86f72c0afcea89,bad guy,Billie Eilish,context,playlist-continue-good,Playlist Continue,0.76,llm,false,2026-07-06T05:09:33.335803+00:00
bf547264c3268a8c4b7fb37947f0aa45748d10925fa75d22cb86f72c0afcea89,bad guy,Billie Eilish,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:09:33.335803+00:00
bf547264c3268a8c4b7fb37947f0aa45748d10925fa75d22cb86f72c0afcea89,bad guy,Billie Eilish,genre,pop,Pop,0.8,llm,false,2026-07-06T05:09:33.335803+00:00
bf547264c3268a8c4b7fb37947f0aa45748d10925fa75d22cb86f72c0afcea89,bad guy,Billie Eilish,genre,dark-pop,Dark Pop,0.8,llm,false,2026-07-06T05:09:33.335803+00:00
bf547264c3268a8c4b7fb37947f0aa45748d10925fa75d22cb86f72c0afcea89,bad guy,Billie Eilish,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:09:33.335803+00:00
bf547264c3268a8c4b7fb37947f0aa45748d10925fa75d22cb86f72c0afcea89,bad guy,Billie Eilish,version,original,Original,0.7,heuristic,false,2026-07-06T05:09:33.335803+00:00
bf547264c3268a8c4b7fb37947f0aa45748d10925fa75d22cb86f72c0afcea89,bad guy,Billie Eilish,vibe,rebellious,Rebellious,0.78,llm,false,2026-07-06T05:09:33.335803+00:00
bf547264c3268a8c4b7fb37947f0aa45748d10925fa75d22cb86f72c0afcea89,bad guy,Billie Eilish,vibe,confident,Confident,0.78,llm,false,2026-07-06T05:09:33.335803+00:00
0aebb796e3884848a4e1bfffe2252e2b7c40ab5468a16b47f074a9a296f1a0a8,BIRDS OF A FEATHER,Billie Eilish,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:35:38.468094+00:00
0aebb796e3884848a4e1bfffe2252e2b7c40ab5468a16b47f074a9a296f1a0a8,BIRDS OF A FEATHER,Billie Eilish,context,background,Background,0.61,llm,false,2026-07-06T05:35:38.468094+00:00
0aebb796e3884848a4e1bfffe2252e2b7c40ab5468a16b47f074a9a296f1a0a8,BIRDS OF A FEATHER,Billie Eilish,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:35:38.468094+00:00
0aebb796e3884848a4e1bfffe2252e2b7c40ab5468a16b47f074a9a296f1a0a8,BIRDS OF A FEATHER,Billie Eilish,genre,alt-pop,Alt Pop,0.65,llm,false,2026-07-06T05:35:38.468094+00:00
0aebb796e3884848a4e1bfffe2252e2b7c40ab5468a16b47f074a9a296f1a0a8,BIRDS OF A FEATHER,Billie Eilish,language,lang-en,English,0.6,llm,false,2026-07-06T05:35:38.468094+00:00
0aebb796e3884848a4e1bfffe2252e2b7c40ab5468a16b47f074a9a296f1a0a8,BIRDS OF A FEATHER,Billie Eilish,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:35:38.468094+00:00
0aebb796e3884848a4e1bfffe2252e2b7c40ab5468a16b47f074a9a296f1a0a8,BIRDS OF A FEATHER,Billie Eilish,version,original,Original,0.7,heuristic,false,2026-07-06T05:35:38.468094+00:00
0aebb796e3884848a4e1bfffe2252e2b7c40ab5468a16b47f074a9a296f1a0a8,BIRDS OF A FEATHER,Billie Eilish,vibe,soft,Soft,0.63,llm,false,2026-07-06T05:35:38.468094+00:00
3985b86f740fbc636ad6018d3d7376abb824c78210a4f27da4c4ad7b7b993697,CHIHIRO,Billie Eilish,context,background,Background,0.64,llm,false,2026-07-06T05:43:19.713997+00:00
3985b86f740fbc636ad6018d3d7376abb824c78210a4f27da4c4ad7b7b993697,CHIHIRO,Billie Eilish,context,focus,Focus,0.64,llm,false,2026-07-06T05:43:19.713997+00:00
3985b86f740fbc636ad6018d3d7376abb824c78210a4f27da4c4ad7b7b993697,CHIHIRO,Billie Eilish,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:43:19.713997+00:00
3985b86f740fbc636ad6018d3d7376abb824c78210a4f27da4c4ad7b7b993697,CHIHIRO,Billie Eilish,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:43:19.713997+00:00
3985b86f740fbc636ad6018d3d7376abb824c78210a4f27da4c4ad7b7b993697,CHIHIRO,Billie Eilish,genre,alt-pop,Alt Pop,0.68,llm,false,2026-07-06T05:43:19.713997+00:00
3985b86f740fbc636ad6018d3d7376abb824c78210a4f27da4c4ad7b7b993697,CHIHIRO,Billie Eilish,language,lang-en,English,0.63,llm,false,2026-07-06T05:43:19.713997+00:00
3985b86f740fbc636ad6018d3d7376abb824c78210a4f27da4c4ad7b7b993697,CHIHIRO,Billie Eilish,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:43:19.713997+00:00
3985b86f740fbc636ad6018d3d7376abb824c78210a4f27da4c4ad7b7b993697,CHIHIRO,Billie Eilish,version,original,Original,0.7,heuristic,false,2026-07-06T05:43:19.713997+00:00
3985b86f740fbc636ad6018d3d7376abb824c78210a4f27da4c4ad7b7b993697,CHIHIRO,Billie Eilish,vibe,dark,Dark,0.66,llm,false,2026-07-06T05:43:19.713997+00:00
3985b86f740fbc636ad6018d3d7376abb824c78210a4f27da4c4ad7b7b993697,CHIHIRO,Billie Eilish,vibe,dramatic,Dramatic,0.66,llm,false,2026-07-06T05:43:19.713997+00:00
fb9bbbac28b3e2b1225051788a750797f20e618bec287b314af3e40f4abf34e6,Oxytocin,Billie Eilish,context,background,Background,0.6599999999999999,llm,false,2026-07-06T05:40:14.145551+00:00
fb9bbbac28b3e2b1225051788a750797f20e618bec287b314af3e40f4abf34e6,Oxytocin,Billie Eilish,context,focus,Focus,0.6599999999999999,llm,false,2026-07-06T05:40:14.145551+00:00
fb9bbbac28b3e2b1225051788a750797f20e618bec287b314af3e40f4abf34e6,Oxytocin,Billie Eilish,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:40:14.145551+00:00
fb9bbbac28b3e2b1225051788a750797f20e618bec287b314af3e40f4abf34e6,Oxytocin,Billie Eilish,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:40:14.145551+00:00
fb9bbbac28b3e2b1225051788a750797f20e618bec287b314af3e40f4abf34e6,Oxytocin,Billie Eilish,genre,alt-pop,Alt Pop,0.7,llm,false,2026-07-06T05:40:14.145551+00:00
fb9bbbac28b3e2b1225051788a750797f20e618bec287b314af3e40f4abf34e6,Oxytocin,Billie Eilish,language,lang-en,English,0.6499999999999999,llm,false,2026-07-06T05:40:14.145551+00:00
fb9bbbac28b3e2b1225051788a750797f20e618bec287b314af3e40f4abf34e6,Oxytocin,Billie Eilish,vibe,dark,Dark,0.6799999999999999,llm,false,2026-07-06T05:40:14.145551+00:00
fb9bbbac28b3e2b1225051788a750797f20e618bec287b314af3e40f4abf34e6,Oxytocin,Billie Eilish,vibe,confident,Confident,0.6799999999999999,llm,false,2026-07-06T05:40:14.145551+00:00
50fff2ab373b07dd5b6d84a84d8186952f83d8070b83f8cdd20a135bc1684d49,WILDFLOWER,Billie Eilish,context,background,Background,0.6599999999999999,llm,false,2026-07-06T05:40:12.312297+00:00
50fff2ab373b07dd5b6d84a84d8186952f83d8070b83f8cdd20a135bc1684d49,WILDFLOWER,Billie Eilish,context,shower,Shower,0.6599999999999999,llm,false,2026-07-06T05:40:12.312297+00:00
50fff2ab373b07dd5b6d84a84d8186952f83d8070b83f8cdd20a135bc1684d49,WILDFLOWER,Billie Eilish,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:40:12.312297+00:00
50fff2ab373b07dd5b6d84a84d8186952f83d8070b83f8cdd20a135bc1684d49,WILDFLOWER,Billie Eilish,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:40:12.312297+00:00
50fff2ab373b07dd5b6d84a84d8186952f83d8070b83f8cdd20a135bc1684d49,WILDFLOWER,Billie Eilish,genre,alt-pop,Alt Pop,0.7,llm,false,2026-07-06T05:40:12.312297+00:00
50fff2ab373b07dd5b6d84a84d8186952f83d8070b83f8cdd20a135bc1684d49,WILDFLOWER,Billie Eilish,language,lang-en,English,0.6499999999999999,llm,false,2026-07-06T05:40:12.312297+00:00
50fff2ab373b07dd5b6d84a84d8186952f83d8070b83f8cdd20a135bc1684d49,WILDFLOWER,Billie Eilish,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:40:12.312297+00:00
50fff2ab373b07dd5b6d84a84d8186952f83d8070b83f8cdd20a135bc1684d49,WILDFLOWER,Billie Eilish,version,original,Original,0.7,heuristic,false,2026-07-06T05:40:12.312297+00:00
50fff2ab373b07dd5b6d84a84d8186952f83d8070b83f8cdd20a135bc1684d49,WILDFLOWER,Billie Eilish,vibe,dramatic,Dramatic,0.6799999999999999,llm,false,2026-07-06T05:40:12.312297+00:00
50fff2ab373b07dd5b6d84a84d8186952f83d8070b83f8cdd20a135bc1684d49,WILDFLOWER,Billie Eilish,vibe,soft,Soft,0.6799999999999999,llm,false,2026-07-06T05:40:12.312297+00:00
9b47721ce2953ee66cd37d67f0cb42c787221f833a7183772ac976f1b6580c4d,lovely,Billie Eilish;Khalid,context,background,Background,0.76,llm,false,2026-07-06T05:07:29.189858+00:00
9b47721ce2953ee66cd37d67f0cb42c787221f833a7183772ac976f1b6580c4d,lovely,Billie Eilish;Khalid,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:07:29.189858+00:00
9b47721ce2953ee66cd37d67f0cb42c787221f833a7183772ac976f1b6580c4d,lovely,Billie Eilish;Khalid,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:07:29.189858+00:00
9b47721ce2953ee66cd37d67f0cb42c787221f833a7183772ac976f1b6580c4d,lovely,Billie Eilish;Khalid,genre,pop,Pop,0.8,llm,false,2026-07-06T05:07:29.189858+00:00
